zaman_unix,icao24,enlem,boylam,hiz,yon,dikey_hiz,geo_irtifa_m,baro_irtifa_m,zaman,ucus_numarasi,kalkis_havaalani,varis_havaalani,basinc_hpa,ti1_indeksi,edr_proxy
1547563694,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:14+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563695,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:15+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563696,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:16+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563697,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:17+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563698,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:18+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563699,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:19+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563700,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:20+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563701,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:21+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563702,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:22+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563703,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:23+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563704,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:24+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563705,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:25+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563706,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:26+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563707,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:27+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563708,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:28+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563709,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:29+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563710,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:30+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563711,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:31+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563712,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:32+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563713,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:33+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563714,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:34+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563715,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:35+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563716,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:36+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563717,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:37+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563718,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:38+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563719,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:39+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563720,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:40+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563721,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:41+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563722,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:42+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563723,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:43+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563724,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:44+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563725,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:45+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563726,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:46+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563727,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:47+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563728,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:48+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563729,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:49+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563730,a0044e,29.878157276218218,-95.72764677159927,108.11160304593723,272.18164140355145,9.42848,670.5600000000001,594.36,2019-01-15 14:48:50+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563731,a0044e,29.87834348516949,-95.73211669921875,106.61409742037901,272.7657618342495,9.42848,723.9000000000001,632.46,2019-01-15 14:48:51+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563732,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:48:52+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563733,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:48:53+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563734,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:48:54+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563735,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:48:55+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563736,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:48:56+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563737,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:48:57+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563738,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:48:58+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563739,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:48:59+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563740,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:00+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563741,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:01+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563742,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:02+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563743,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:03+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563744,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:04+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563745,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:05+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563746,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:06+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563747,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:07+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563748,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:08+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563749,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:09+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563750,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:10+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563751,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:11+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563752,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:12+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563753,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:13+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563754,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:14+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563755,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:15+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563756,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:16+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563757,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:17+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563758,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:18+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563759,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:19+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563760,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:20+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563761,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:21+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563762,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:22+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563763,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:23+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563764,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:24+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563765,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:25+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563766,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:26+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563767,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:27+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563768,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:28+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563769,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:29+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563770,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:30+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563771,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:31+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563772,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:32+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563773,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:33+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563774,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:34+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563775,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:35+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563776,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:36+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563777,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:37+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563778,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:38+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563779,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:39+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563780,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:40+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563781,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:41+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563782,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:42+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563783,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:43+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563784,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:44+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563785,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:45+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563786,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:46+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563787,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:47+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563788,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:48+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563789,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:49+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563790,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:50+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563791,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:51+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563792,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:52+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563793,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:53+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563794,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:54+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563795,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:55+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563796,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:56+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563797,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:57+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563798,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:58+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563799,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:49:59+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563800,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:50:00+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563801,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:50:01+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563802,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:50:02+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563803,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:50:03+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563804,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:50:04+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563805,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:50:05+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563806,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:50:06+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563807,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:50:07+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563808,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:50:08+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563809,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:50:09+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563810,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:50:10+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563811,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:50:11+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563812,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:50:12+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547563813,a0044e,29.87841796875,-95.73333153357873,106.10025557428642,272.77916686407207,9.42848,739.1400000000001,647.7,2019-01-15 14:50:13+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
